Idade,Horas_Estudo_Semana,Pontuacao_Prova_Final,Aprovado,Horas_por_Idade
1.4876444533179995,0.3863901733540439,56,0,0.5748111982067238
-0.02040049696634655,-0.9030097377273039,33,0,0.018421847415087254
0.9849628032232174,-0.20871747791427053,46,0,-0.20557895212811986
1.4876444533179995,0.6839439989882011,70,1,1.017465496474929
-0.5230821470611287,0.8823132160776392,86,1,-0.4615222914463011
0.9849628032232174,-0.3079020864589896,56,0,-0.30327210219692385
0.9849628032232174,-1.3989327804508993,30,0,-1.3778967529537676
-0.02040049696634655,-1.002194346272023,31,0,0.02044526272081207
-1.5284454472506925,1.2790516502565157,91,1,-1.9549606716330565
1.4876444533179995,0.5847593904434821,72,1,0.8699140637188606
-0.02040049696634655,1.4774208673459537,89,1,-0.030140119922308216
-0.5230821470611287,-0.5062713035484278,50,0,0.264821480455548
-1.0257637971559106,0.5847593904434821,66,1,-0.5998250127638819
1.4876444533179995,0.8823132160776392,80,1,1.3125683619870656
-0.02040049696634655,-0.3079020864589896,46,0,0.006281355580738389
0.48228115312843545,-0.20871747791427053,52,0,-0.10066050592655315
-0.5230821470611287,0.48557478189876296,75,1,-0.2539954994743442
-1.5284454472506925,-1.6964866060850565,17,0,2.5929872293924836
-0.5230821470611287,1.3782362588012347,96,1,-0.7209307814112472
-1.5284454472506925,1.1798670417117965,84,1,-1.8033624082655382
-1.5284454472506925,-0.3079020864589896,43,0,0.47061154224723173
-1.5284454472506925,-0.8038251291825849,35,0,1.2286028590848217
-0.02040049696634655,-1.200563563361461,19,0,0.02449209333226169
-1.5284454472506925,0.5847593904434821,73,1,-0.8937728280604303
0.48228115312843545,-1.200563563361461,33,0,-0.5790091797419489
-1.5284454472506925,-0.3079020864589896,57,0,0.47061154224723173
1.4876444533179995,1.3782362588012347,84,1,2.050325525767408
0.9849628032232174,-0.5062713035484278,38,0,-0.4986584023345318
-0.5230821470611287,0.3863901733540439,59,0,-0.202113801481355
-0.02040049696634655,1.0806824331670775,85,1,-0.02204645869940897
0.9849628032232174,0.7831286075329202,79,1,0.77135254855992
0.48228115312843545,1.2790516502565157,89,1,0.6168625047965407
1.4876444533179995,1.2790516502565157,96,1,1.9027740930113395
0.48228115312843545,0.28720556480932485,54,0,0.13851383098114478
-0.02040049696634655,-1.4981173889956183,23,0,0.030562339249436122
-1.5284454472506925,-0.01034826082483248,46,0,0.0158167521446779
-1.0257637971559106,1.2790516502565157,97,1,-1.3120048775256572
1.4876444533179995,-0.9030097377273039,28,0,-1.3433574276221651
-0.5230821470611287,1.4774208673459537,96,1,-0.7728124794042364
-1.0257637971559106,0.08883634771988659,61,1,-0.09112510936261368
0.9849628032232174,0.5847593904434821,68,1,0.575966248422312
1.4876444533179995,-0.01034826082483248,59,0,-0.015394532817549985
-1.0257637971559106,-1.6964866060850565,7,0,1.7401945428819512
-1.5284454472506925,-0.20871747791427053,59,0,0.31901327887971376
0.9849628032232174,-0.5062713035484278,38,0,-0.4986584023345318
1.4876444533179995,0.5847593904434821,69,1,0.8699140637188606
-0.5230821470611287,-0.5062713035484278,52,0,0.264821480455548
-1.0257637971559106,1.2790516502565157,90,1,-1.3120048775256572
0.48228115312843545,-1.4981173889956183,18,0,-0.7225137818865677
-0.5230821470611287,1.675790084435392,90,1,-0.8765758753902149
0.9849628032232174,-0.6054559120931468,44,0,-0.5963515524033357
-0.5230821470611287,-0.10953286936955155,46,0,0.05729468848359116
-1.5284454472506925,-1.5973019975403373,23,0,2.4413889660249652
-1.0257637971559106,-0.01034826082483248,45,0,0.01061487131763992
0.48228115312843545,-1.002194346272023,38,0,-0.4833394449788698
1.4876444533179995,0.6839439989882011,68,1,1.017465496474929
-0.02040049696634655,-1.002194346272023,21,0,0.02044526272081207
0.9849628032232174,-0.40708669500370864,43,0,-0.40096525226572777
-1.5284454472506925,-0.7046405206378658,29,0,1.0770045957173036
0.9849628032232174,-0.5062713035484278,45,0,-0.4986584023345318
-1.0257637971559106,-1.6964866060850565,8,0,1.7401945428819512
-0.5230821470611287,-1.4981173889956183,13,0,0.78363846038544
-1.0257637971559106,-1.3989327804508993,15,0,1.4349746008411903
-0.5230821470611287,-0.5062713035484278,46,0,0.264821480455548
-1.5284454472506925,-0.20871747791427053,57,0,0.31901327887971376
-0.5230821470611287,0.08883634771988659,59,0,-0.046468707502387276
0.9849628032232174,-1.002194346272023,22,0,-0.9871241526785517
-0.5230821470611287,-1.4981173889956183,13,0,0.78363846038544
-0.5230821470611287,-0.6054559120931468,49,0,0.3167031784485372
-1.5284454472506925,0.9814978246223584,75,1,-1.5001658815305023
1.4876444533179995,-0.5062713035484278,47,0,-0.7531516965978918
1.4876444533179995,-0.10953286936955155,53,0,-0.16294596557361837
0.48228115312843545,-0.9030097377273039,28,0,-0.4355045775973302
0.48228115312843545,1.3782362588012347,96,1,0.6646973721780802
-0.02040049696634655,0.3863901733540439,71,1,-0.00788255155933529
-0.02040049696634655,-1.5973019975403373,5,0,0.03258575455516093
-1.0257637971559106,1.0806824331670775,75,1,-1.10852491616515
-0.5230821470611287,0.48557478189876296,58,0,-0.2539954994743442
-1.0257637971559106,-0.9030097377273039,30,0,0.9262746974399222
0.9849628032232174,1.3782362588012347,100,1,1.3575114489727438
0.9849628032232174,-0.3079020864589896,38,0,-0.30327210219692385
-0.02040049696634655,-0.10953286936955155,62,1,0.002234524969288769
1.4876444533179995,1.0806824331670775,75,1,1.6076712274992024
0.9849628032232174,-0.20871747791427053,49,0,-0.20557895212811986
-1.0257637971559106,-1.3989327804508993,15,0,1.4349746008411903
-1.5284454472506925,-1.2997481719061803,29,0,1.9865941759224117
-0.5230821470611287,-0.10953286936955155,55,0,0.05729468848359116
0.48228115312843545,0.8823132160776392,84,1,0.42552303527038227
1.4876444533179995,-0.3079020864589896,51,0,-0.458048831085755
-0.02040049696634655,-1.3989327804508993,18,0,0.028538923943711315
1.4876444533179995,0.6839439989882011,81,1,1.017465496474929
0.9849628032232174,-1.101378954816742,22,0,-1.0848173027473555
1.4876444533179995,-1.5973019975403373,18,0,-2.376217456914644
-0.5230821470611287,-0.7046405206378658,45,0,0.3685848764415264
1.4876444533179995,-1.101378954816742,25,0,-1.638460293134302
0.9849628032232174,-0.6054559120931468,31,0,-0.5963515524033357
-1.5284454472506925,1.5766054758906727,100,1,-2.4097554617356103
0.9849628032232174,-1.101378954816742,29,0,-1.0848173027473555
1.4876444533179995,-0.7046405206378658,44,0,-1.0482545621100283
-0.5230821470611287,1.2790516502565157,82,1,-0.6690490834182581
-0.5230821470611287,-0.7046405206378658,37,0,0.3685848764415264
0.9849628032232174,0.3863901733540439,62,1,0.380579948284704
1.4876444533179995,0.48557478189876296,75,1,0.7223626309627921
-0.5230821470611287,0.18802095626460574,50,0,-0.09835040549537655
1.4876444533179995,0.48557478189876296,76,1,0.7223626309627921
0.9849628032232174,0.9814978246223584,87,1,0.9667388486975279
-1.0257637971559106,1.3782362588012347,85,1,-1.413744858205911
0.9849628032232174,-0.10953286936955155,59,0,-0.10788580205931597
-0.5230821470611287,-1.5973019975403373,11,0,0.8355201583784293
-1.0257637971559106,0.5847593904434821,79,1,-0.5998250127638819
0.48228115312843545,1.1798670417117965,94,1,0.5690276374150011
-0.02040049696634655,1.1798670417117965,79,1,-0.02406987400513378
0.9849628032232174,0.48557478189876296,70,1,0.47827309835350795
-1.5284454472506925,-1.200563563361461,17,0,1.8349959125548936
-0.5230821470611287,0.5847593904434821,61,1,-0.3058771974673335
-1.5284454472506925,-0.7046405206378658,37,0,1.0770045957173036
-1.5284454472506925,0.08883634771988659,48,0,-0.1357815112228401
-0.5230821470611287,0.9814978246223584,87,1,-0.5134039894392903
-0.02040049696634655,0.7831286075329202,70,1,-0.015976212782234538
-1.0257637971559106,-1.5973019975403373,10,0,1.6384545622016973
-0.02040049696634655,-1.200563563361461,19,0,0.02449209333226169
0.9849628032232174,-0.10953286936955155,47,0,-0.10788580205931597
-0.5230821470611287,-1.101378954816742,20,0,0.5761116684134833
-0.5230821470611287,-0.01034826082483248,62,1,0.00541299049060194
1.4876444533179995,1.4774208673459537,100,1,2.197876958523476
-0.5230821470611287,1.0806824331670775,87,1,-0.5652856874322796
-0.5230821470611287,-0.40708669500370864,52,0,0.21293978246255876
-1.5284454472506925,-0.5062713035484278,34,0,0.7738080689822677
-0.02040049696634655,-0.6054559120931468,41,0,0.012351601497912822
-1.5284454472506925,0.5847593904434821,75,1,-0.8937728280604303
0.48228115312843545,-0.40708669500370864,37,0,-0.1963302406896323
1.4876444533179995,-0.3079020864589896,48,0,-0.458048831085755
-0.02040049696634655,1.4774208673459537,99,1,-0.030140119922308216
-1.5284454472506925,-1.6964866060850565,14,0,2.5929872293924836
0.9849628032232174,-0.20871747791427053,54,0,-0.20557895212811986
0.9849628032232174,1.5766054758906727,91,1,1.5528977491103517
0.9849628032232174,1.0806824331670775,82,1,1.064431998766332
-1.0257637971559106,-0.10953286936955155,54,0,0.11235485199789352
-1.5284454472506925,-1.3989327804508993,15,0,2.13819243928993
-0.5230821470611287,-0.01034826082483248,52,0,0.00541299049060194
-0.02040049696634655,0.18802095626460574,57,0,-0.0038357209478856666
-0.5230821470611287,-0.01034826082483248,45,0,0.00541299049060194
-0.02040049696634655,-0.10953286936955155,59,0,0.002234524969288769
-0.02040049696634655,-0.5062713035484278,40,0,0.010328186192188013
-0.02040049696634655,1.5766054758906727,90,1,-0.03216353522803302
0.9849628032232174,0.5847593904434821,67,1,0.575966248422312
1.4876444533179995,0.08883634771988659,64,1,0.1321568999385184
-0.02040049696634655,-0.40708669500370864,47,0,0.008304770886463201
-1.0257637971559106,1.4774208673459537,84,1,-1.5154848388861644
1.4876444533179995,-0.3079020864589896,41,0,-0.458048831085755
0.48228115312843545,1.5766054758906727,93,1,0.7603671069411594
0.9849628032232174,-0.10953286936955155,45,0,-0.10788580205931597
-1.0257637971559106,0.6839439989882011,77,1,-0.7015649934441355
0.48228115312843545,0.7831286075329202,75,1,0.37768816788884274
-0.5230821470611287,-1.101378954816742,31,0,0.5761116684134833
1.4876444533179995,-1.002194346272023,35,0,-1.4909088603782337
0.9849628032232174,-0.01034826082483248,59,0,-0.010192651990512003
0.48228115312843545,0.9814978246223584,74,1,0.4733579026519219
-1.0257637971559106,-1.3989327804508993,20,0,1.4349746008411903
-1.5284454472506925,1.5766054758906727,97,1,-2.4097554617356103
0.48228115312843545,0.08883634771988659,59,0,0.042844096218065564
-0.02040049696634655,-1.200563563361461,28,0,0.02449209333226169
0.9849628032232174,-1.002194346272023,40,0,-0.9871241526785517
0.9849628032232174,-1.101378954816742,31,0,-1.0848173027473555
-1.0257637971559106,0.08883634771988659,60,1,-0.09112510936261368
-0.5230821470611287,-1.2997481719061803,28,0,0.6798750643994618
-0.5230821470611287,-1.200563563361461,21,0,0.6279933664064724
-0.02040049696634655,-0.5062713035484278,34,0,0.010328186192188013
0.48228115312843545,-1.200563563361461,17,0,-0.5790091797419489
0.9849628032232174,1.2790516502565157,92,1,1.25981829890394
-0.02040049696634655,-0.10953286936955155,59,0,0.002234524969288769
-0.02040049696634655,-1.6964866060850565,21,0,0.03460916986088575
-0.02040049696634655,0.6839439989882011,72,1,-0.013952797476509723
0.9849628032232174,0.6839439989882011,69,1,0.6736593984911159
-0.5230821470611287,-1.002194346272023,30,0,0.524229970420494
-0.5230821470611287,1.1798670417117965,85,1,-0.6171673854252687
-0.02040049696634655,0.5847593904434821,77,1,-0.011929382170784915
-0.5230821470611287,1.1798670417117965,94,1,-0.6171673854252687
-1.0257637971559106,1.4774208673459537,86,1,-1.5154848388861644
0.9849628032232174,0.5847593904434821,70,1,0.575966248422312
1.4876444533179995,1.3782362588012347,90,1,2.050325525767408
-1.0257637971559106,-1.5973019975403373,23,0,1.6384545622016973
1.4876444533179995,-1.2997481719061803,30,0,-1.9335631586464388
-0.02040049696634655,-1.6964866060850565,13,0,0.03460916986088575
0.48228115312843545,-0.9030097377273039,34,0,-0.4355045775973302
-1.0257637971559106,-0.8038251291825849,34,0,0.8245347167596686
0.48228115312843545,1.3782362588012347,81,1,0.6646973721780802
1.4876444533179995,0.18802095626460574,66,1,0.2797083326945869
0.48228115312843545,1.4774208673459537,93,1,0.7125322395596198
-0.5230821470611287,-1.101378954816742,24,0,0.5761116684134833
-0.02040049696634655,-1.4981173889956183,26,0,0.030562339249436122
-0.5230821470611287,-1.200563563361461,31,0,0.6279933664064724
0.48228115312843545,0.6839439989882011,66,1,0.3298533005073031
0.9849628032232174,-1.002194346272023,29,0,-0.9871241526785517
0.48228115312843545,0.3863901733540439,61,1,0.18634869836268436
1.4876444533179995,-1.200563563361461,21,0,-1.7860117258903703
1.4876444533179995,1.0806824331670775,77,1,1.6076712274992024
-1.0257637971559106,1.4774208673459537,84,1,-1.5154848388861644
1.4876444533179995,-1.200563563361461,18,0,-1.7860117258903703
-1.5284454472506925,0.48557478189876296,60,1,-0.7421745646929122
-0.02040049696634655,1.2790516502565157,94,1,-0.026093289310858594
-1.0257637971559106,-1.2997481719061803,31,0,1.3332346201609369
-0.5230821470611287,-1.002194346272023,24,0,0.524229970420494
-0.02040049696634655,-1.6964866060850565,15,0,0.03460916986088575
-0.02040049696634655,0.28720556480932485,54,0,-0.005859136253610479
-1.0257637971559106,-0.01034826082483248,46,0,0.01061487131763992
-1.0257637971559106,0.6839439989882011,63,1,-0.7015649934441355
-1.0257637971559106,-1.101378954816742,21,0,1.1297546588004295
-0.02040049696634655,-1.4981173889956183,18,0,0.030562339249436122
-0.5230821470611287,0.28720556480932485,65,1,-0.15023210348836577
-0.5230821470611287,1.3782362588012347,98,1,-0.7209307814112472
-1.5284454472506925,0.28720556480932485,66,1,-0.43897803795787627
-0.02040049696634655,-0.20871747791427053,47,0,0.004257940275013579
-0.5230821470611287,0.7831286075329202,85,1,-0.4096405934533119
0.9849628032232174,-0.01034826082483248,57,0,-0.010192651990512003
-1.5284454472506925,-0.8038251291825849,39,0,1.2286028590848217
-1.5284454472506925,0.3863901733540439,71,1,-0.5905763013253943
-0.5230821470611287,-0.5062713035484278,47,0,0.264821480455548
0.9849628032232174,1.3782362588012347,93,1,1.3575114489727438
0.9849628032232174,-0.01034826082483248,52,0,-0.010192651990512003
-1.0257637971559106,-0.3079020864589896,39,0,0.31583481335840063
-1.0257637971559106,-1.2997481719061803,25,0,1.3332346201609369
-1.0257637971559106,0.8823132160776392,77,1,-0.9050449548046426
0.48228115312843545,1.3782362588012347,84,1,0.6646973721780802
-0.02040049696634655,-0.20871747791427053,45,0,0.004257940275013579
-1.0257637971559106,-1.200563563361461,32,0,1.231494639480683
-1.5284454472506925,-0.5062713035484278,40,0,0.7738080689822677
-1.5284454472506925,0.48557478189876296,74,1,-0.7421745646929122
-0.02040049696634655,0.08883634771988659,53,0,-0.0018123056421608535
1.4876444533179995,0.3863901733540439,69,1,0.5748111982067238
1.4876444533179995,-1.101378954816742,37,0,-1.638460293134302
-0.5230821470611287,0.28720556480932485,70,1,-0.15023210348836577
1.4876444533179995,0.7831286075329202,82,1,1.1650169292309973
0.9849628032232174,-1.200563563361461,31,0,-1.1825104528161594
-1.5284454472506925,-1.6964866060850565,3,0,2.5929872293924836
1.4876444533179995,0.08883634771988659,54,0,0.1321568999385184
1.4876444533179995,-1.002194346272023,30,0,-1.4909088603782337
-0.5230821470611287,-1.002194346272023,27,0,0.524229970420494
0.48228115312843545,1.675790084435392,100,1,0.808201974322699
-1.5284454472506925,-0.5062713035484278,35,0,0.7738080689822677
-0.02040049696634655,0.08883634771988659,64,1,-0.0018123056421608535
0.48228115312843545,-0.6054559120931468,48,0,-0.29199997545271145
1.4876444533179995,0.48557478189876296,58,0,0.7223626309627921
0.9849628032232174,-0.8038251291825849,30,0,-0.7917378525409436
-1.0257637971559106,1.675790084435392,100,1,-1.7189648002466715
-0.5230821470611287,0.08883634771988659,64,1,-0.046468707502387276
-0.5230821470611287,1.5766054758906727,100,1,-0.8246941773972256
-0.5230821470611287,1.3782362588012347,91,1,-0.7209307814112472
-0.5230821470611287,0.08883634771988659,51,0,-0.046468707502387276
-0.02040049696634655,-1.4981173889956183,26,0,0.030562339249436122
-1.0257637971559106,0.6839439989882011,71,1,-0.7015649934441355
0.9849628032232174,-0.40708669500370864,54,0,-0.40096525226572777
-1.0257637971559106,-0.40708669500370864,47,0,0.4175747940386542
0.48228115312843545,1.675790084435392,100,1,0.808201974322699
0.9849628032232174,-0.20871747791427053,49,0,-0.20557895212811986
0.48228115312843545,0.18802095626460574,63,1,0.09067896359960519
1.4876444533179995,1.4774208673459537,94,1,2.197876958523476
0.48228115312843545,-0.9030097377273039,26,0,-0.4355045775973302
0.48228115312843545,-0.10953286936955155,43,0,-0.052825638545013605
-0.5230821470611287,0.5847593904434821,70,1,-0.3058771974673335
-0.5230821470611287,0.48557478189876296,73,1,-0.2539954994743442
0.48228115312843545,-0.7046405206378658,33,0,-0.339834842834251
0.48228115312843545,0.18802095626460574,52,0,0.09067896359960519
-0.02040049696634655,-0.9030097377273039,33,0,0.018421847415087254
-0.5230821470611287,-1.4981173889956183,9,0,0.78363846038544
-1.0257637971559106,1.0806824331670775,86,1,-1.10852491616515
1.4876444533179995,-1.6964866060850565,12,0,-2.5237688896707122
1.4876444533179995,-0.7046405206378658,36,0,-1.0482545621100283
-0.02040049696634655,-0.10953286936955155,56,0,0.002234524969288769
-0.02040049696634655,-1.4981173889956183,18,0,0.030562339249436122
-1.5284454472506925,1.3782362588012347,100,1,-2.1065589350005745
-1.0257637971559106,-1.2997481719061803,17,0,1.3332346201609369
0.9849628032232174,1.3782362588012347,87,1,1.3575114489727438
-0.5230821470611287,0.5847593904434821,74,1,-0.3058771974673335
0.9849628032232174,-0.3079020864589896,43,0,-0.30327210219692385
-1.0257637971559106,1.1798670417117965,75,1,-1.2102648968454035
0.9849628032232174,0.5847593904434821,77,1,0.575966248422312
-0.5230821470611287,0.5847593904434821,74,1,-0.3058771974673335
-0.5230821470611287,0.8823132160776392,72,1,-0.4615222914463011
0.9849628032232174,0.28720556480932485,65,1,0.28288679821590007
-0.5230821470611287,0.28720556480932485,71,1,-0.15023210348836577
0.9849628032232174,-0.6054559120931468,36,0,-0.5963515524033357
-1.5284454472506925,-1.2997481719061803,27,0,1.9865941759224117
-0.5230821470611287,0.5847593904434821,69,1,-0.3058771974673335
-1.5284454472506925,-1.5973019975403373,7,0,2.4413889660249652
-1.0257637971559106,-0.10953286936955155,55,0,0.11235485199789352
1.4876444533179995,0.28720556480932485,67,1,0.42725976545065536
-0.5230821470611287,0.3863901733540439,57,0,-0.202113801481355
0.48228115312843545,1.2790516502565157,86,1,0.6168625047965407
1.4876444533179995,0.7831286075329202,69,1,1.1650169292309973
-0.02040049696634655,1.675790084435392,100,1,-0.03418695053375784
-1.0257637971559106,-0.9030097377273039,41,0,0.9262746974399222
-1.5284454472506925,0.08883634771988659,66,1,-0.1357815112228401
0.48228115312843545,-1.3989327804508993,21,0,-0.6746789145050281
-0.02040049696634655,1.5766054758906727,100,1,-0.03216353522803302
1.4876444533179995,-1.4981173889956183,14,0,-2.2286660241585756
-0.02040049696634655,-0.7046405206378658,37,0,0.014375016803637633
0.9849628032232174,-0.8038251291825849,33,0,-0.7917378525409436
0.9849628032232174,-1.2997481719061803,28,0,-1.2802036028849635
-0.02040049696634655,0.9814978246223584,84,1,-0.02002304339368416
0.48228115312843545,-0.10953286936955155,51,0,-0.052825638545013605
-0.5230821470611287,1.1798670417117965,89,1,-0.6171673854252687
0.9849628032232174,1.1798670417117965,84,1,1.1621251488351358
-0.02040049696634655,-1.200563563361461,32,0,0.02449209333226169
-1.5284454472506925,0.28720556480932485,57,0,-0.43897803795787627
0.48228115312843545,0.6839439989882011,73,1,0.3298533005073031
0.9849628032232174,-1.2997481719061803,22,0,-1.2802036028849635
0.48228115312843545,1.5766054758906727,100,1,0.7603671069411594
-0.5230821470611287,-1.101378954816742,25,0,0.5761116684134833
-0.5230821470611287,-0.10953286936955155,56,0,0.05729468848359116
0.9849628032232174,-0.3079020864589896,53,0,-0.30327210219692385
-0.02040049696634655,-1.101378954816742,31,0,0.02246867802653688
0.48228115312843545,1.1798670417117965,95,1,0.5690276374150011
-1.0257637971559106,-1.002194346272023,27,0,1.028014678120176
1.4876444533179995,-1.101378954816742,29,0,-1.638460293134302
-0.02040049696634655,0.6839439989882011,76,1,-0.013952797476509723
0.9849628032232174,-1.6964866060850565,3,0,-1.6709762031601794
0.9849628032232174,0.48557478189876296,77,1,0.47827309835350795
-0.5230821470611287,1.2790516502565157,83,1,-0.6690490834182581
-0.5230821470611287,1.5766054758906727,100,1,-0.8246941773972256
0.48228115312843545,-0.6054559120931468,35,0,-0.29199997545271145
0.48228115312843545,-0.9030097377273039,25,0,-0.4355045775973302
0.9849628032232174,1.0806824331670775,89,1,1.064431998766332
-1.5284454472506925,-1.5973019975403373,5,0,2.4413889660249652
-0.5230821470611287,1.5766054758906727,92,1,-0.8246941773972256
0.9849628032232174,1.4774208673459537,100,1,1.4552045990415476
0.48228115312843545,-0.9030097377273039,33,0,-0.4355045775973302
-0.5230821470611287,0.48557478189876296,77,1,-0.2539954994743442
-1.5284454472506925,1.4774208673459537,98,1,-2.2581571983680924
0.9849628032232174,1.3782362588012347,84,1,1.3575114489727438
-0.02040049696634655,-0.8038251291825849,32,0,0.016398432109362444
1.4876444533179995,0.8823132160776392,81,1,1.3125683619870656
-0.5230821470611287,0.18802095626460574,54,0,-0.09835040549537655
1.4876444533179995,-0.01034826082483248,53,0,-0.015394532817549985
0.48228115312843545,1.3782362588012347,89,1,0.6646973721780802
-1.5284454472506925,0.6839439989882011,76,1,-1.0453710914279484
0.9849628032232174,-0.7046405206378658,39,0,-0.6940447024721396
0.9849628032232174,-0.6054559120931468,47,0,-0.5963515524033357
-0.5230821470611287,-1.101378954816742,23,0,0.5761116684134833
0.9849628032232174,-1.200563563361461,29,0,-1.1825104528161594
1.4876444533179995,0.48557478189876296,59,0,0.7223626309627921
0.48228115312843545,-0.01034826082483248,46,0,-0.004990771163474023
1.4876444533179995,-0.20871747791427053,49,0,-0.31049739832968665
-1.0257637971559106,-0.6054559120931468,37,0,0.6210547553991614
0.9849628032232174,-1.101378954816742,28,0,-1.0848173027473555
0.9849628032232174,0.48557478189876296,61,1,0.47827309835350795
1.4876444533179995,0.08883634771988659,60,1,0.1321568999385184
0.48228115312843545,-0.10953286936955155,45,0,-0.052825638545013605
-0.02040049696634655,0.8823132160776392,75,1,-0.017999628087959345
-0.5230821470611287,1.5766054758906727,97,1,-0.8246941773972256
-0.02040049696634655,0.48557478189876296,76,1,-0.0099059668650601
0.48228115312843545,-1.200563563361461,29,0,-0.5790091797419489
0.9849628032232174,0.7831286075329202,67,1,0.77135254855992
-0.5230821470611287,-1.4981173889956183,23,0,0.78363846038544
-0.5230821470611287,0.5847593904434821,75,1,-0.3058771974673335
-0.5230821470611287,-1.5973019975403373,17,0,0.8355201583784293
-0.5230821470611287,-1.101378954816742,28,0,0.5761116684134833
-0.02040049696634655,-0.8038251291825849,38,0,0.016398432109362444
-0.5230821470611287,0.28720556480932485,55,0,-0.15023210348836577
-1.5284454472506925,0.8823132160776392,78,1,-1.3485676181629842
-1.0257637971559106,-0.9030097377273039,37,0,0.9262746974399222
0.48228115312843545,0.7831286075329202,77,1,0.37768816788884274
0.48228115312843545,1.675790084435392,100,1,0.808201974322699
0.48228115312843545,-1.5973019975403373,5,0,-0.7703486492681072
0.48228115312843545,1.675790084435392,100,1,0.808201974322699
-0.02040049696634655,-0.9030097377273039,33,0,0.018421847415087254
0.9849628032232174,-1.2997481719061803,22,0,-1.2802036028849635
-0.5230821470611287,-0.40708669500370864,41,0,0.21293978246255876
-0.02040049696634655,-1.101378954816742,35,0,0.02246867802653688
-1.5284454472506925,1.1798670417117965,88,1,-1.8033624082655382
-0.02040049696634655,-0.9030097377273039,41,0,0.018421847415087254
-0.02040049696634655,1.5766054758906727,98,1,-0.03216353522803302
1.4876444533179995,1.2790516502565157,93,1,1.9027740930113395
0.48228115312843545,-1.200563563361461,27,0,-0.5790091797419489
-0.02040049696634655,-0.3079020864589896,54,0,0.006281355580738389
-0.02040049696634655,-1.2997481719061803,22,0,0.026515508637986504
1.4876444533179995,-0.10953286936955155,49,0,-0.16294596557361837
0.48228115312843545,-0.8038251291825849,38,0,-0.3876697102157906
1.4876444533179995,0.3863901733540439,58,0,0.5748111982067238
0.48228115312843545,1.3782362588012347,81,1,0.6646973721780802
-1.5284454472506925,-1.200563563361461,24,0,1.8349959125548936
0.9849628032232174,-1.6964866060850565,16,0,-1.6709762031601794
0.48228115312843545,1.4774208673459537,97,1,0.7125322395596198
1.4876444533179995,-0.7046405206378658,39,0,-1.0482545621100283
-1.5284454472506925,-1.200563563361461,26,0,1.8349959125548936
-0.02040049696634655,-0.6054559120931468,44,0,0.012351601497912822
1.4876444533179995,1.675790084435392,89,1,2.4929798240356127
-0.5230821470611287,0.8823132160776392,71,1,-0.4615222914463011
-0.5230821470611287,0.48557478189876296,76,1,-0.2539954994743442
-0.5230821470611287,1.3782362588012347,94,1,-0.7209307814112472
-1.0257637971559106,-1.5973019975403373,23,0,1.6384545622016973
0.9849628032232174,1.2790516502565157,82,1,1.25981829890394
0.9849628032232174,-0.01034826082483248,59,0,-0.010192651990512003
-0.5230821470611287,-1.5973019975403373,15,0,0.8355201583784293
-0.02040049696634655,-0.20871747791427053,54,0,0.004257940275013579
0.9849628032232174,-1.200563563361461,19,0,-1.1825104528161594
-1.5284454472506925,-1.101378954816742,23,0,1.6833976491873757
-1.0257637971559106,1.675790084435392,93,1,-1.7189648002466715
0.48228115312843545,0.7831286075329202,79,1,0.37768816788884274
-1.0257637971559106,1.4774208673459537,100,1,-1.5154848388861644
1.4876444533179995,1.4774208673459537,88,1,2.197876958523476
1.4876444533179995,-0.3079020864589896,50,0,-0.458048831085755
-0.02040049696634655,-0.8038251291825849,42,0,0.016398432109362444
-0.02040049696634655,0.48557478189876296,71,1,-0.0099059668650601
0.9849628032232174,-1.6964866060850565,15,0,-1.6709762031601794
0.9849628032232174,0.3863901733540439,67,1,0.380579948284704
-0.5230821470611287,-1.6964866060850565,21,0,0.8874018563714186
-1.0257637971559106,-1.101378954816742,36,0,1.1297546588004295
-1.0257637971559106,0.18802095626460574,58,0,-0.1928650900428674
0.9849628032232174,-0.40708669500370864,36,0,-0.40096525226572777
-0.02040049696634655,-1.002194346272023,23,0,0.02044526272081207
-1.5284454472506925,-0.20871747791427053,54,0,0.31901327887971376
-1.5284454472506925,0.8823132160776392,71,1,-1.3485676181629842
1.4876444533179995,-0.6054559120931468,43,0,-0.9007031293539601
-0.02040049696634655,0.5847593904434821,65,1,-0.011929382170784915
0.9849628032232174,-0.40708669500370864,49,0,-0.40096525226572777
-0.02040049696634655,1.0806824331670775,78,1,-0.02204645869940897
-0.02040049696634655,1.1798670417117965,82,1,-0.02406987400513378
0.9849628032232174,-0.10953286936955155,43,0,-0.10788580205931597
0.9849628032232174,-0.40708669500370864,49,0,-0.40096525226572777
1.4876444533179995,-1.6964866060850565,8,0,-2.5237688896707122
-1.5284454472506925,-0.9030097377273039,24,0,1.3802011224523396
-0.5230821470611287,0.8823132160776392,76,1,-0.4615222914463011
-1.5284454472506925,-0.6054559120931468,30,0,0.9254063323497856
-1.0257637971559106,0.6839439989882011,63,1,-0.7015649934441355
-1.5284454472506925,-0.20871747791427053,47,0,0.31901327887971376
0.9849628032232174,1.2790516502565157,84,1,1.25981829890394
0.48228115312843545,-1.2997481719061803,13,0,-0.6268440471234886
-1.5284454472506925,-0.5062713035484278,45,0,0.7738080689822677
1.4876444533179995,-0.3079020864589896,39,0,-0.458048831085755
-0.5230821470611287,1.5766054758906727,100,1,-0.8246941773972256
